Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
FBgn0013697	-	mitochondrion_genome	+	3768	3838	0.000000	0.000000	0.000000
FBgn0013691	-	mitochondrion_genome	+	3840	3906	0.000000	0.000000	0.000000
FBgn0013673	-	mitochondrion_genome	+	3907	4068	19.634926	19.234701	28.501657
FBgn0013672	-	mitochondrion_genome	+	4062	4736	121.948296	119.462593	177.017654
FBgn0013676	-	mitochondrion_genome	+	4736	5524	1119.548828	1096.728760	1625.114136
FBgn0013694	-	mitochondrion_genome	+	5543	5607	0.215385	0.210995	0.312648
FBgn0013681	-	mitochondrion_genome	+	5608	5961	0.502825	0.492576	0.729891
FBgn0013689	-	mitochondrion_genome	+	5983	6047	0.000000	0.000000	0.000000
FBgn0013704	-	mitochondrion_genome	+	6062	6124	0.000000	0.000000	0.000000
FBgn0013701	-	mitochondrion_genome	+	6125	6190	0.000000	0.000000	0.000000
FBgn0013705	-	mitochondrion_genome	+	6191	6258	0.000000	0.000000	0.000000
FBgn0013692	-	mitochondrion_genome	+	6259	6325	0.000000	0.000000	0.000000
FBgn0013693	-	mitochondrion_genome	-	6344	6408	0.000000	0.000000	0.000000
FBgn0013684	-	mitochondrion_genome	-	6407	8125	11.173939	10.946177	16.219862
FBgn0013695	-	mitochondrion_genome	-	8141	8206	0.000000	0.000000	0.000000
FBgn0262952	-	mitochondrion_genome	-	8205	9545	17.859060	17.495033	25.923847
FBgn0013683	-	mitochondrion_genome	-	9545	9835	0.000000	0.000000	0.000000
FBgn0013707	-	mitochondrion_genome	+	9838	9902	0.000000	0.000000	0.000000
FBgn0013702	-	mitochondrion_genome	-	9903	9968	0.000000	0.000000	0.000000
FBgn0013685	-	mitochondrion_genome	+	9971	10495	0.121905	0.119420	0.176955
FBgn0013678	-	mitochondrion_genome	+	10499	11635	151.056290	147.977264	219.270218
FBgn0013706	-	mitochondrion_genome	+	11638	11703	0.090909	0.089056	0.131962
FBgn0013679	-	mitochondrion_genome	-	11721	12659	3.395101	3.325898	4.928259
FBgn0013698	-	mitochondrion_genome	-	12670	12734	0.000000	0.000000	0.000000
FBgn0013686	-	mitochondrion_genome	-	12735	14058	710.294556	695.816406	1031.049072
FBgn0085692	-	211000022280328	-	7386	9527	9.775210	9.575959	14.189495
FBgn0085366	.	X	+	7417253	7417693	0.0	0.0	0.0
FBgn0011975	.	X	+	14015045	14015126	0.0	0.0	0.0
FBgn0040359	.	X	+	1191308	1196660	0.0	0.0	0.0
FBgn0267225	.	X	-	7681002	7681278	0.0	0.0	0.0
FBgn0040363	.	X	-	1173877	1176035	0.0	0.0	0.0
FBgn0053242	.	X	-	14053087	14053811	0.0	0.0	0.0
FBgn0267037	.	X	+	3968933	3972054	0.0	0.0	0.0
FBgn0011950	.	X	+	14017010	14017082	0.0	0.0	0.0
FBgn0023523	.	X	+	2246231	2247567	0.0	0.0	0.0
FBgn0267965	.	X	+	7134517	7135480	0.0	0.0	0.0
FBgn0030868	.	X	-	17819155	17819685	0.0	0.0	0.0
FBgn0052603	.	X	+	14184561	14185807	0.0	0.0	0.0
FBgn0040941	.	X	-	10217913	10219139	0.0	0.0	0.0
FBgn0030439	.	X	-	12974683	12976231	0.0	0.0	0.0
FBgn0267077	.	X	-	14540747	14541997	0.0	0.0	0.0
FBgn0023524	.	X	-	2254403	2259863	0.0	0.0	0.0
FBgn0030980	.	X	+	19077720	19078592	0.0	0.0	0.0
FBgn0264382	.	X	+	8484194	8484580	0.0	0.0	0.0
FBgn0267167	.	X	-	18244892	18245180	0.0	0.0	0.0
FBgn0040357	.	X	+	1206737	1207555	0.0	0.0	0.0
FBgn0053247	.	X	-	14046772	14047495	0.0	0.0	0.0
FBgn0052602	.	X	+	14277735	14288161	0.0	0.0	0.0
FBgn0265865	.	X	+	13604359	13605651	0.0	0.0	0.0
FBgn0040366	.	X	-	1211989	1215156	0.0	0.0	0.0
FBgn0011980	.	X	-	14025109	14025190	0.0	0.0	0.0
FBgn0010383	.	X	-	18688538	18693042	0.0	0.0	0.0
FBgn0265692	.	X	+	6013708	6014019	0.0	0.0	0.0
FBgn0025679	.	X	-	4770557	4771588	0.0	0.0	0.0
FBgn0267517	.	X	+	23213889	23214011	0.0	0.0	0.0
FBgn0267020	.	X	-	22806501	22807399	0.0	0.0	0.0
FBgn0286928	.	X	-	23101576	23102262	0.0	0.0	0.0
FBgn0029879	.	X	+	6597088	6599699	0.0	0.0	0.0
FBgn0040367	.	X	+	1209970	1211853	0.0	0.0	0.0
FBgn0265918	.	X	-	18682143	18683303	0.0	0.0	0.0
FBgn0029765	.	X	+	5427517	5428217	0.0	0.0	0.0
FBgn0267071	.	X	-	4775033	4775232	0.0	0.0	0.0
FBgn0267969	.	X	-	4062859	4064506	0.0	0.0	0.0
FBgn0011983	.	X	-	14117729	14117810	0.0	0.0	0.0
FBgn0286029	.	X	-	4074961	4075428	0.0	0.0	0.0
FBgn0267170	.	X	-	20690320	20690633	0.0	0.0	0.0
FBgn0011953	.	X	-	14103719	14103791	0.0	0.0	0.0
FBgn0030297	.	X	-	11411783	11413190	0.0	0.0	0.0
FBgn0030494	.	X	+	13543643	13544907	0.0	0.0	0.0
FBgn0030541	.	X	+	14181028	14183315	0.0	0.0	0.0
FBgn0266361	.	X	+	23007672	23009452	0.0	0.0	0.0
FBgn0262827	.	X	-	7452694	7453336	0.0	0.0	0.0
FBgn0265694	.	X	+	7555778	7557844	0.0	0.0	0.0
FBgn0261616	.	X	+	7413869	7414662	0.0	0.0	0.0
FBgn0040361	.	X	+	1181620	1183502	0.0	0.0	0.0
FBgn0267226	.	X	-	7679968	7680520	0.0	0.0	0.0
FBgn0011976	.	X	+	14015445	14015526	0.0	0.0	0.0
FBgn0267272	.	X	-	13344881	13345271	0.0	0.0	0.0
FBgn0053240	.	X	-	14055626	14056349	0.0	0.0	0.0
FBgn0030544	.	X	-	14191220	14192018	0.0	0.0	0.0
FBgn0000644	.	X	-	3173376	3174474	0.0	0.0	0.0
FBgn0053246	.	X	-	14048011	14048734	0.0	0.0	0.0
FBgn0267075	.	X	+	5506509	5509148	0.0	0.0	0.0
FBgn0264385	.	X	-	6995882	6997799	0.0	0.0	0.0
FBgn0052631	.	X	+	13556472	13557866	0.0	0.0	0.0
FBgn0267090	.	X	+	7487552	7488336	0.0	0.0	0.0
FBgn0286517	.	X	+	23205159	23205227	0.0	0.0	0.0
FBgn0267513	.	X	+	23200802	23201056	0.0	0.0	0.0
FBgn0029003	.	X	-	6008183	6013181	0.0	0.0	0.0
FBgn0053243	.	X	-	14051818	14052541	0.0	0.0	0.0
FBgn0030715	.	X	+	15974425	15976706	0.0	0.0	0.0
FBgn0267514	.	X	+	23205258	23205380	0.0	0.0	0.0
FBgn0052642	.	X	+	12959220	12960790	0.0	0.0	0.0
FBgn0011949	.	X	+	14016808	14016880	0.0	0.0	0.0
FBgn0029834	.	X	+	6040005	6050381	0.0	0.0	0.0
FBgn0029955	.	X	-	7712783	7717932	0.0	0.0	0.0
FBgn0053241	.	X	-	14054357	14055080	0.0	0.0	0.0
FBgn0003300	.	X	+	20690670	20697321	0.0	0.0	0.0
FBgn0025391	.	X	-	1735945	1754065	0.0	0.0	0.0
FBgn0267274	.	X	-	18676168	18676761	0.0	0.0	0.0
FBgn0040358	.	X	+	1199546	1203157	0.0	0.0	0.0
FBgn0040922	.	X	-	7424527	7424842	0.0	0.0	0.0
FBgn0024184	.	X	+	17768569	17778708	0.0	0.0	0.0
FBgn0030904	.	X	-	18240654	18243284	0.0	0.0	0.0
FBgn0011977	.	X	-	14103363	14103444	0.0	0.0	0.0
FBgn0044872	.	X	-	23008766	23011303	0.0	0.0	0.0
FBgn0030163	.	X	-	9963453	9964878	0.0	0.0	0.0
FBgn0265608	.	X	+	20978286	20978868	0.0	0.0	0.0
FBgn0004959	.	X	+	18685766	18688433	0.0	0.0	0.0
FBgn0267073	.	X	+	5428483	5429256	0.0	0.0	0.0
FBgn0011974	.	X	+	14070641	14070722	0.0	0.0	0.0
FBgn0267189	.	X	+	10217627	10219303	0.0	0.0	0.0
FBgn0030729	.	X	-	16265242	16266537	0.0	0.0	0.0
FBgn0029839	.	X	-	6078708	6081372	0.0	0.0	0.0
FBgn0040942	.	X	-	10264233	10265263	0.0	0.0	0.0
FBgn0086667	.	X	-	5524302	5524465	0.0	0.0	0.0
FBgn0029690	.	X	-	3968788	3971350	0.0	0.0	0.0
FBgn0265664	.	X	+	5433439	5435797	0.0	0.0	0.0
FBgn0011951	.	X	+	14017212	14017284	0.0	0.0	0.0
FBgn0045502	.	X	-	11413467	11417422	0.0	0.0	0.0
FBgn0011982	.	X	-	14025566	14025647	0.0	0.0	0.0
FBgn0030562	.	X	-	14288084	14289393	0.0	0.0	0.0
FBgn0030167	.	X	-	9978153	9980564	0.0	0.0	0.0
FBgn0027546	.	X	-	5997508	6000797	0.0	0.0	0.0
FBgn0267070	.	X	+	18666067	18666717	0.0	0.0	0.0
FBgn0030573	.	X	+	14583677	14584616	0.0	0.0	0.0
FBgn0052762	.	X	-	5500208	5501229	0.0	0.0	0.0
FBgn0030298	.	X	-	11413467	11417422	0.0	0.0	0.0
FBgn0267518	.	X	+	23214040	23214069	0.0	0.0	0.0
FBgn0030570	.	X	+	14496135	14497240	0.0	0.0	0.0
FBgn0001150	.	X	-	2427113	2428967	0.0	0.0	0.0
FBgn0030459	.	X	-	13189643	13191883	0.0	0.0	0.0
FBgn0267162	.	X	+	10071391	10071734	0.0	0.0	0.0
FBgn0265868	.	X	+	14114141	14116889	0.0	0.0	0.0
FBgn0011981	.	X	+	14104649	14104730	0.0	0.0	0.0
FBgn0265761	.	X	+	12622212	12622771	0.0	0.0	0.0
FBgn0265693	.	X	-	7460409	7461088	0.0	0.0	0.0
FBgn0040360	.	X	+	1184778	1188585	0.0	0.0	0.0
FBgn0030492	.	X	+	13528006	13529280	0.0	0.0	0.0
FBgn0031141	.	X	-	20964527	20965419	0.0	0.0	0.0
FBgn0265609	.	X	-	13528757	13529149	0.0	0.0	0.0
FBgn0053238	.	X	-	14058164	14058889	0.0	0.0	0.0
FBgn0267657	.	X	-	14181113	14182716	0.0	0.0	0.0
FBgn0011276	.	X	-	2680199	2681723	0.0	0.0	0.0
FBgn0267072	.	X	-	4805459	4805683	0.0	0.0	0.0
FBgn0029568	.	X	+	1203777	1205433	0.0	0.0	0.0
FBgn0011948	.	X	+	14016203	14016275	0.0	0.0	0.0
FBgn0030540	.	X	+	14176923	14178456	0.0	0.0	0.0
FBgn0267227	.	X	-	7679331	7679621	0.0	0.0	0.0
FBgn0265700	.	X	-	8707213	8708006	0.0	0.0	0.0
FBgn0003933	.	X	-	16254008	16254117	0.0	0.0	0.0
FBgn0030900	.	X	+	18209427	18210741	0.0	0.0	0.0
FBgn0265701	.	X	+	8707974	8708184	0.0	0.0	0.0
FBgn0267273	.	X	-	13345586	13346102	0.0	0.0	0.0
FBgn0029950	.	X	+	7418594	7422142	0.0	0.0	0.0
FBgn0085765	.	X	+	23205409	23205438	0.0	0.0	0.0
FBgn0030542	.	X	+	14187253	14187841	0.0	0.0	0.0
FBgn0003655	.	X	-	6363418	6365708	0.0	0.0	0.0
FBgn0083979	.	X	-	11308533	11311208	0.0	0.0	0.0
FBgn0011952	.	X	+	14014814	14014886	0.0	0.0	0.0
FBgn0266362	.	X	+	23010972	23011293	0.0	0.0	0.0
FBgn0052644	.	X	+	12967888	12970056	0.0	0.0	0.0
FBgn0286519	.	X	-	23538215	23538283	0.0	0.0	0.0
FBgn0265691	.	X	+	6001511	6005713	0.0	0.0	0.0
FBgn0263214	.	X	-	19953659	19953882	0.0	0.0	0.0
FBgn0261927	.	X	+	5697123	5697660	0.0	0.0	0.0
FBgn0267963	.	X	+	3363686	3364060	0.0	0.0	0.0
FBgn0030543	.	X	+	14189516	14190755	0.0	0.0	0.0
FBgn0265832	.	X	+	13395830	13396361	0.0	0.0	0.0
FBgn0053237	.	X	-	14059434	14060157	0.0	0.0	0.0
FBgn0053239	.	X	-	14056895	14057618	0.0	0.0	0.0
FBgn0267083	.	X	+	15973555	15973917	0.0	0.0	0.0
FBgn0040795	.	3L	-	16327258	16327893	0.0	0.0	0.0
FBgn0035873	.	3L	+	8320763	8322280	0.0	0.0	0.0
FBgn0085491	.	3L	+	8328583	8330237	0.0	0.0	0.0
FBgn0035312	.	3L	-	2172995	2174332	0.0	0.0	0.0
FBgn0267985	.	3L	+	27135184	27135726	0.0	0.0	0.0
FBgn0036839	.	3L	-	19000985	19003252	0.0	0.0	0.0
FBgn0267218	.	3L	-	12289304	12290161	0.0	0.0	0.0
FBgn0052248	.	3L	+	4471749	4472438	0.0	0.0	0.0
FBgn0014849	.	3L	+	15659707	15660351	0.0	0.0	0.0
FBgn0020637	.	3L	-	6132990	6133593	0.0	0.0	0.0
FBgn0260997	.	3L	-	26354140	26371356	0.0	0.0	0.0
FBgn0265733	.	3L	-	10247805	10248588	0.0	0.0	0.0
FBgn0266691	.	3L	-	27135424	27136049	0.0	0.0	0.0
FBgn0265754	.	3L	-	14245005	14245691	0.0	0.0	0.0
FBgn0035641	.	3L	+	5871501	5873518	0.0	0.0	0.0
FBgn0267665	.	3L	-	10286945	10307968	0.0	0.0	0.0
FBgn0040797	.	3L	+	16272909	16273608	0.0	0.0	0.0
FBgn0053687	.	3L	+	16197868	16198852	0.0	0.0	0.0
FBgn0267667	.	3L	+	6125398	6132074	0.0	0.0	0.0
FBgn0266952	.	3L	+	10240093	10240511	0.0	0.0	0.0
FBgn0020765	.	3L	-	6152050	6152745	0.0	0.0	0.0
FBgn0035545	.	3L	+	4446573	4448072	0.0	0.0	0.0
FBgn0036591	.	3L	-	16278458	16279271	0.0	0.0	0.0
FBgn0004594	.	3L	+	15657628	15658149	0.0	0.0	0.0
FBgn0020640	.	3L	-	6137583	6138118	0.0	0.0	0.0
FBgn0052160	.	3L	+	16308940	16311318	0.0	0.0	0.0
FBgn0266076	.	3L	+	10365228	10365325	0.0	0.0	0.0
FBgn0004592	.	3L	-	15654472	15656010	0.0	0.0	0.0
FBgn0287606	.	3L	-	23266134	23279170	0.0	0.0	0.0
FBgn0052079	.	3L	+	11025561	11027332	0.0	0.0	0.0
FBgn0036416	.	3L	+	14233469	14234609	0.0	0.0	0.0
FBgn0265737	.	3L	+	10784590	10785360	0.0	0.0	0.0
FBgn0266935	.	3L	+	19090583	19090975	0.0	0.0	0.0
FBgn0266777	.	3L	+	10269482	10270353	0.0	0.0	0.0
FBgn0036596	.	3L	-	16289712	16290950	0.0	0.0	0.0
FBgn0036414	.	3L	-	14186249	14189648	0.0	0.0	0.0
FBgn0266970	.	3L	-	6154714	6155203	0.0	0.0	0.0
FBgn0058298	.	3L	+	23726829	23727989	0.0	0.0	0.0
FBgn0003377	.	3L	+	11509861	11510247	0.0	0.0	0.0
FBgn0266986	.	3L	-	16196502	16197219	0.0	0.0	0.0
FBgn0052115	.	3L	-	12912027	12913646	0.0	0.0	0.0
FBgn0004593	.	3L	-	15656655	15657390	0.0	0.0	0.0
FBgn0286033	.	3L	-	18323584	18323985	0.0	0.0	0.0
FBgn0036532	.	3L	+	15809485	15809977	0.0	0.0	0.0
FBgn0036849	.	3L	+	19097999	19099064	0.0	0.0	0.0
FBgn0085277	.	3L	-	16270369	16270902	0.0	0.0	0.0
FBgn0054025	.	3L	-	2959722	2961049	0.0	0.0	0.0
FBgn0267960	.	3L	+	11317704	11318357	0.0	0.0	0.0
FBgn0086900	.	3L	-	6147531	6147987	0.0	0.0	0.0
FBgn0262813	.	3L	+	13837756	13838080	0.0	0.0	0.0
FBgn0036598	.	3L	+	16301453	16302027	0.0	0.0	0.0
FBgn0052241	.	3L	-	4465105	4466630	0.0	0.0	0.0
FBgn0264748	.	3L	-	18068728	18070150	0.0	0.0	0.0
FBgn0002440	.	3L	-	6123934	6128807	0.0	0.0	0.0
FBgn0035552	.	3L	+	4482809	4484370	0.0	0.0	0.0
FBgn0264486	.	3L	+	12889770	12892162	0.0	0.0	0.0
FBgn0266968	.	3L	-	6369973	6370591	0.0	0.0	0.0
FBgn0085279	.	3L	+	17476222	17477103	0.0	0.0	0.0
FBgn0036577	.	3L	-	16213051	16217303	0.0	0.0	0.0
FBgn0036078	.	3L	-	10243320	10244706	0.0	0.0	0.0
FBgn0265703	.	3L	+	69138	69894	0.0	0.0	0.0
FBgn0262679	.	3L	-	53873	54751	0.0	0.0	0.0
FBgn0085294	.	3L	+	3268461	3268994	0.0	0.0	0.0
FBgn0265735	.	3L	+	10236609	10236936	0.0	0.0	0.0
FBgn0262890	.	3L	+	10771925	10773399	0.0	0.0	0.0
FBgn0265724	.	3L	+	2882814	2883400	0.0	0.0	0.0
FBgn0040799	.	3L	-	16264713	16265100	0.0	0.0	0.0
FBgn0265734	.	3L	-	10242799	10243242	0.0	0.0	0.0
FBgn0085612	.	3L	+	26165235	26178793	0.0	0.0	0.0
FBgn0014851	.	3L	+	15661248	15661809	0.0	0.0	0.0
FBgn0035309	.	3L	-	2167550	2169108	0.0	0.0	0.0
FBgn0266976	.	3L	-	2317131	2317600	0.0	0.0	0.0
FBgn0085300	.	3L	-	6158075	6158630	0.0	0.0	0.0
FBgn0267298	.	3L	+	20920802	20921073	0.0	0.0	0.0
FBgn0035311	.	3L	-	2171644	2172773	0.0	0.0	0.0
FBgn0052105	.	3L	+	12329232	12335901	0.0	0.0	0.0
FBgn0259702	.	3L	-	2022070	2023391	0.0	0.0	0.0
FBgn0036177	.	3L	-	11590872	11591231	0.0	0.0	0.0
FBgn0026570	.	3L	-	2169553	2170971	0.0	0.0	0.0
FBgn0040045	.	3L	+	24534090	24535468	0.0	0.0	0.0
FBgn0035546	.	3L	-	4457177	4458163	0.0	0.0	0.0
FBgn0264483	.	3L	+	16213928	16214376	0.0	0.0	0.0
FBgn0265707	.	3L	+	705330	705723	0.0	0.0	0.0
FBgn0053688	.	3L	+	16199220	16199926	0.0	0.0	0.0
FBgn0267666	.	3L	+	10306678	10320600	0.0	0.0	0.0
FBgn0267318	.	3L	+	16176810	16177256	0.0	0.0	0.0
FBgn0036601	.	3L	+	16306600	16307205	0.0	0.0	0.0
FBgn0265731	.	3L	+	10205620	10206401	0.0	0.0	0.0
FBgn0053270	.	3L	-	11578236	11578623	0.0	0.0	0.0
FBgn0015550	.	3L	+	17359682	17361811	0.0	0.0	0.0
FBgn0036610	.	3L	+	16328841	16329534	0.0	0.0	0.0
FBgn0036594	.	3L	-	16284680	16285396	0.0	0.0	0.0
FBgn0287614	.	3L	-	24957239	24975495	0.0	0.0	0.0
FBgn0261526	.	3L	-	4501652	4508433	0.0	0.0	0.0
FBgn0086611	.	3L	-	6130386	6130989	0.0	0.0	0.0
FBgn0040794	.	3L	+	16333313	16333782	0.0	0.0	0.0
FBgn0035685	.	3L	-	6156592	6157377	0.0	0.0	0.0
FBgn0036593	.	3L	-	16282809	16283921	0.0	0.0	0.0
FBgn0036102	.	3L	+	10801190	10802350	0.0	0.0	0.0
FBgn0036890	.	3L	+	19601633	19604120	0.0	0.0	0.0
FBgn0042118	.	3L	-	6150058	6150857	0.0	0.0	0.0
FBgn0265759	.	3L	+	17631390	17632253	0.0	0.0	0.0
FBgn0036938	.	3L	-	20112265	20112847	0.0	0.0	0.0
FBgn0262530	.	3L	+	15650852	15651392	0.0	0.0	0.0
FBgn0020638	.	3L	-	6134697	6135274	0.0	0.0	0.0
FBgn0052153	.	3L	+	16222031	16222103	0.0	0.0	0.0
FBgn0020646	.	3L	+	6148353	6148615	0.0	0.0	0.0
FBgn0266965	.	3L	-	6883321	6883601	0.0	0.0	0.0
FBgn0036590	.	3L	+	16277435	16278180	0.0	0.0	0.0
FBgn0053690	.	3L	+	16201328	16202032	0.0	0.0	0.0
FBgn0037014	.	3L	+	20637199	20640910	0.0	0.0	0.0
FBgn0052237	.	3L	-	4849438	4852461	0.0	0.0	0.0
FBgn0266786	.	3L	-	11349395	11349743	0.0	0.0	0.0
FBgn0267951	.	3L	+	10797626	10798408	0.0	0.0	0.0
FBgn0036836	.	3L	-	18985905	18988323	0.0	0.0	0.0
FBgn0023197	.	3L	-	17548077	17549127	0.0	0.0	0.0
FBgn0085458	.	3L	+	13063046	13063929	0.0	0.0	0.0
FBgn0020639	.	3L	-	6136215	6136791	0.0	0.0	0.0
FBgn0052376	.	3L	-	7541582	7542457	0.0	0.0	0.0
FBgn0035626	.	3L	+	5654681	5657384	0.0	0.0	0.0
FBgn0036595	.	3L	-	16287580	16288422	0.0	0.0	0.0
FBgn0262381	.	3L	+	10319785	10319883	0.0	0.0	0.0
FBgn0035553	.	3L	-	4485159	4490963	0.0	0.0	0.0
FBgn0250833	.	3L	+	8325859	8328307	0.0	0.0	0.0
FBgn0040796	.	3L	+	16280404	16280860	0.0	0.0	0.0
FBgn0054031	.	3L	+	23174446	23185750	0.0	0.0	0.0
FBgn0036417	.	3L	+	14236635	14238272	0.0	0.0	0.0
FBgn0036602	.	3L	-	16307846	16308480	0.0	0.0	0.0
FBgn0035157	.	3L	-	693083	699144	0.0	0.0	0.0
FBgn0052249	.	3L	+	4470001	4471012	0.0	0.0	0.0
FBgn0036176	.	3L	+	11589695	11589979	0.0	0.0	0.0
FBgn0266940	.	3L	-	18074504	18075084	0.0	0.0	0.0
FBgn0036936	.	3L	+	20106094	20107557	0.0	0.0	0.0
FBgn0036494	.	3L	+	15336692	15344315	0.0	0.0	0.0
FBgn0266775	.	3L	+	15747403	15748699	0.0	0.0	0.0
FBgn0035547	.	3L	-	4459193	4460317	0.0	0.0	0.0
FBgn0053796	.	3L	-	16169455	16170106	0.0	0.0	0.0
FBgn0001320	.	3L	-	20692330	20695378	0.0	0.0	0.0
FBgn0266782	.	3L	+	10816581	10817182	0.0	0.0	0.0
FBgn0264747	.	3L	-	18070300	18072123	0.0	0.0	0.0
FBgn0267668	.	3L	+	10323501	10367450	0.0	0.0	0.0
FBgn0020643	.	3L	+	6146674	6147089	0.0	0.0	0.0
FBgn0053262	.	3L	+	13136269	13137066	0.0	0.0	0.0
FBgn0267237	.	3L	-	20395394	20395851	0.0	0.0	0.0
FBgn0267642	.	3L	-	6376706	6377197	0.0	0.0	0.0
FBgn0085457	.	3L	+	13061759	13062715	0.0	0.0	0.0
FBgn0085480	.	3L	-	15688517	15692068	0.0	0.0	0.0
FBgn0265723	.	3L	-	2975518	2976203	0.0	0.0	0.0
FBgn0085276	.	3L	-	16261185	16261605	0.0	0.0	0.0
FBgn0020644	.	3L	+	6149548	6149960	0.0	0.0	0.0
FBgn0035550	.	3L	+	4473068	4475095	0.0	0.0	0.0
FBgn0267319	.	3L	-	16177345	16177635	0.0	0.0	0.0
FBgn0052405	.	3L	-	6139223	6139974	0.0	0.0	0.0
FBgn0267304	.	3L	+	4799989	4800330	0.0	0.0	0.0
FBgn0266690	.	3L	+	25708177	25709251	0.0	0.0	0.0
FBgn0266960	.	3L	-	714216	714530	0.0	0.0	0.0
FBgn0085288	.	3L	+	2026991	2028326	0.0	0.0	0.0
FBgn0287186	.	3L	+	24724162	24758036	0.0	0.0	0.0
FBgn0262528	.	3L	+	15661867	15662279	0.0	0.0	0.0
FBgn0265920	.	3L	-	4493734	4495215	0.0	0.0	0.0
FBgn0053689	.	3L	+	16200229	16200926	0.0	0.0	0.0
FBgn0036585	.	3L	+	16262740	16263247	0.0	0.0	0.0
FBgn0020277	.	3L	-	19604398	19606090	0.0	0.0	0.0
FBgn0264698	.	3L	-	23183599	23183913	0.0	0.0	0.0
FBgn0047330	.	3L	-	4859810	4860470	0.0	0.0	0.0
FBgn0014850	.	3L	-	15660549	15661015	0.0	0.0	0.0
FBgn0267916	.	3L	+	15758026	15759201	0.0	0.0	0.0
FBgn0265729	.	3L	-	1939242	1940458	0.0	0.0	0.0
FBgn0263379	.	3L	-	12648907	12653090	0.0	0.0	0.0
FBgn0035313	.	3L	+	2185930	2187676	0.0	0.0	0.0
FBgn0035687	.	3L	+	6163127	6164682	0.0	0.0	0.0
FBgn0040699	.	3L	-	4462974	4463823	0.0	0.0	0.0
FBgn0029172	.	3L	+	11023535	11024846	0.0	0.0	0.0
FBgn0041160	.	3L	-	15697594	15699850	0.0	0.0	0.0
FBgn0085599	.	3L	-	26298455	26305572	0.0	0.0	0.0
FBgn0042119	.	3L	-	6131242	6132109	0.0	0.0	0.0
FBgn0043550	.	3L	+	13843656	13845316	0.0	0.0	0.0
FBgn0265739	.	3L	+	10794964	10795175	0.0	0.0	0.0
FBgn0265745	.	3L	+	12661826	12662247	0.0	0.0	0.0
FBgn0265890	.	3L	+	20104503	20105544	0.0	0.0	0.0
FBgn0035642	.	3L	+	5873311	5875466	0.0	0.0	0.0
FBgn0265468	.	3L	+	11315299	11315860	0.0	0.0	0.0
FBgn0263248	.	3L	-	11580829	11581019	0.0	0.0	0.0
FBgn0003378	.	3L	-	11508967	11509394	0.0	0.0	0.0
FBgn0020645	.	3L	+	6151304	6151803	0.0	0.0	0.0
FBgn0053795	.	3L	-	16170729	16171380	0.0	0.0	0.0
FBgn0036080	.	3L	+	10273204	10274624	0.0	0.0	0.0
FBgn0035554	.	3L	-	4496883	4497777	0.0	0.0	0.0
FBgn0036343	.	3L	-	13060400	13061422	0.0	0.0	0.0
FBgn0259703	.	3L	-	2020554	2021958	0.0	0.0	0.0
FBgn0036588	.	3L	+	16269392	16269911	0.0	0.0	0.0
FBgn0287591	.	3L	+	12907085	12907635	0.0	0.0	0.0
FBgn0267300	.	3L	-	23731614	23732177	0.0	0.0	0.0
FBgn0020642	.	3L	+	6144819	6145393	0.0	0.0	0.0
FBgn0267303	.	3L	-	4445996	4446395	0.0	0.0	0.0
FBgn0085481	.	3L	-	15686352	15687902	0.0	0.0	0.0
FBgn0036586	.	3L	+	16263343	16264151	0.0	0.0	0.0
FBgn0036320	.	3L	-	12861717	12862920	0.0	0.0	0.0
FBgn0036603	.	3L	+	16314285	16315149	0.0	0.0	0.0
FBgn0035382	.	3L	+	2961534	2963788	0.0	0.0	0.0
FBgn0287460	.	3L	-	10301365	10301814	0.0	0.0	0.0
FBgn0266687	.	3L	-	27091705	27092199	0.0	0.0	0.0
FBgn0266590	.	3L	-	6865449	6866439	0.0	0.0	0.0
FBgn0052374	.	3L	-	7540269	7541168	0.0	0.0	0.0
FBgn0264550	.	3L	-	20921182	20921749	0.0	0.0	0.0
FBgn0035686	.	3L	+	6160814	6161589	0.0	0.0	0.0
FBgn0267917	.	3L	-	5085580	5086229	0.0	0.0	0.0
FBgn0014848	.	3L	-	15658936	15659441	0.0	0.0	0.0
FBgn0036529	.	3L	+	15683872	15686598	0.0	0.0	0.0
FBgn0035797	.	3L	-	7555780	7560037	0.0	0.0	0.0
FBgn0264724	.	3L	+	15334782	15336171	0.0	0.0	0.0
FBgn0052404	.	3L	-	6141903	6142413	0.0	0.0	0.0
FBgn0052475	.	3L	+	22428	26308	0.0	0.0	0.0
FBgn0266993	.	3L	+	12337352	12337699	0.0	0.0	0.0
FBgn0035555	.	3L	-	4498856	4500500	0.0	0.0	0.0
FBgn0266347	.	3L	+	23206669	23287448	0.0	0.0	0.0
FBgn0267961	.	3L	-	12286342	12286683	0.0	0.0	0.0
FBgn0265947	.	2L	-	16195000	16195321	0.0	0.0	0.0
FBgn0053818	.	2L	+	21459447	21459975	0.0	0.0	0.0
FBgn0053648	.	2L	+	14524312	14525656	0.0	0.0	0.0
FBgn0053815	.	2L	+	21454388	21454916	0.0	0.0	0.0
FBgn0040984	.	2L	+	16329925	16330521	0.0	0.0	0.0
FBgn0265445	.	2L	+	17354877	17355523	0.0	0.0	0.0
FBgn0267270	.	2L	-	3264168	3265714	0.0	0.0	0.0
FBgn0262620	.	2L	+	21657625	21658249	0.0	0.0	0.0
